Header Size:  7
Version:  2
Sampling Interval:  0.004
Sampling Rate:  250
Sample Count:  7500
Device Serial Number:  0
Sample Number, Date/Time, CHANNEL0, Events
       366,   01/21/2021 04:11:19.757 PM, 0.2271
       367,   01/21/2021 04:11:19.761 PM, 0.2320
       368,   01/21/2021 04:11:19.765 PM, 0.2271
       369,   01/21/2021 04:11:19.769 PM, 0.2271
       370,   01/21/2021 04:11:19.773 PM, 0.2271
       371,   01/21/2021 04:11:19.777 PM, 0.2271
       372,   01/21/2021 04:11:19.781 PM, 0.2271
       373,   01/21/2021 04:11:19.785 PM, 0.2271
       374,   01/21/2021 04:11:19.789 PM, 0.2271
       375,   01/21/2021 04:11:19.793 PM, 0.2271
       376,   01/21/2021 04:11:19.797 PM, 0.2271
       377,   01/21/2021 04:11:19.801 PM, 0.2271
       378,   01/21/2021 04:11:19.805 PM, 0.2271
       379,   01/21/2021 04:11:19.809 PM, 0.2271
       380,   01/21/2021 04:11:19.813 PM, 0.2271
       381,   01/21/2021 04:11:19.817 PM, 0.2271
       382,   01/21/2021 04:11:19.821 PM, 0.2271
       383,   01/21/2021 04:11:19.825 PM, 0.2271
       384,   01/21/2021 04:11:19.829 PM, 0.2271
       385,   01/21/2021 04:11:19.833 PM, 0.2271
       386,   01/21/2021 04:11:19.837 PM, 0.2271
       387,   01/21/2021 04:11:19.841 PM, 0.2271
       388,   01/21/2021 04:11:19.845 PM, 0.2271
       389,   01/21/2021 04:11:19.849 PM, 0.2271
       390,   01/21/2021 04:11:19.853 PM, 0.2271
       391,   01/21/2021 04:11:19.857 PM, 0.2271
       392,   01/21/2021 04:11:19.861 PM, 0.2271
       393,   01/21/2021 04:11:19.865 PM, 0.2271
       394,   01/21/2021 04:11:19.869 PM, 0.2271
       395,   01/21/2021 04:11:19.873 PM, 0.2271
       396,   01/21/2021 04:11:19.877 PM, 0.2271
       397,   01/21/2021 04:11:19.881 PM, 0.2271
       398,   01/21/2021 04:11:19.885 PM, 0.2271
       399,   01/21/2021 04:11:19.889 PM, 0.2320
       400,   01/21/2021 04:11:19.893 PM, 0.2271
       401,   01/21/2021 04:11:19.897 PM, 0.2271
       402,   01/21/2021 04:11:19.901 PM, 0.2271
       403,   01/21/2021 04:11:19.905 PM, 0.2271
       404,   01/21/2021 04:11:19.909 PM, 0.2271
       405,   01/21/2021 04:11:19.913 PM, 0.2271
       406,   01/21/2021 04:11:19.917 PM, 0.2320
       407,   01/21/2021 04:11:19.921 PM, 0.2271
       408,   01/21/2021 04:11:19.925 PM, 0.2271
       409,   01/21/2021 04:11:19.929 PM, 0.2271
       410,   01/21/2021 04:11:19.933 PM, 0.2271
       411,   01/21/2021 04:11:19.937 PM, 0.2271
       412,   01/21/2021 04:11:19.941 PM, 0.2271
       413,   01/21/2021 04:11:19.945 PM, 0.2271
       414,   01/21/2021 04:11:19.949 PM, 0.2271
       415,   01/21/2021 04:11:19.953 PM, 0.2271
       416,   01/21/2021 04:11:19.957 PM, 0.2271
       417,   01/21/2021 04:11:19.961 PM, 0.2271
       418,   01/21/2021 04:11:19.965 PM, 0.2320
       419,   01/21/2021 04:11:19.969 PM, 0.2271
       420,   01/21/2021 04:11:19.973 PM, 0.2271
       421,   01/21/2021 04:11:19.977 PM, 0.2271
       422,   01/21/2021 04:11:19.981 PM, 0.2271
       423,   01/21/2021 04:11:19.985 PM, 0.2271
       424,   01/21/2021 04:11:19.989 PM, 0.2271
       425,   01/21/2021 04:11:19.993 PM, 0.2271
