Header Size:  7
Version:  2
Sampling Interval:  0.004
Sampling Rate:  250
Sample Count:  7500
Device Serial Number:  0
Sample Number, Date/Time, CHANNEL0, Events
       112,   01/25/2021 04:07:08.711 PM, 0.2271
       113,   01/25/2021 04:07:08.715 PM, 0.2271
       114,   01/25/2021 04:07:08.719 PM, 0.2271
       115,   01/25/2021 04:07:08.723 PM, 0.2320
       116,   01/25/2021 04:07:08.727 PM, 0.2271
       117,   01/25/2021 04:07:08.731 PM, 0.2271
       118,   01/25/2021 04:07:08.735 PM, 0.2271
       119,   01/25/2021 04:07:08.739 PM, 0.2271
       120,   01/25/2021 04:07:08.743 PM, 0.2271
       121,   01/25/2021 04:07:08.747 PM, 0.2271
       122,   01/25/2021 04:07:08.751 PM, 0.2271
       123,   01/25/2021 04:07:08.755 PM, 0.2320
       124,   01/25/2021 04:07:08.759 PM, 0.2271
       125,   01/25/2021 04:07:08.763 PM, 0.2271
       126,   01/25/2021 04:07:08.767 PM, 0.2271
       127,   01/25/2021 04:07:08.771 PM, 0.2271
       128,   01/25/2021 04:07:08.775 PM, 0.2271
       129,   01/25/2021 04:07:08.779 PM, 0.2271
       130,   01/25/2021 04:07:08.783 PM, 0.2271
       131,   01/25/2021 04:07:08.787 PM, 0.2271
       132,   01/25/2021 04:07:08.791 PM, 0.2271
       133,   01/25/2021 04:07:08.795 PM, 0.2271
       134,   01/25/2021 04:07:08.799 PM, 0.2271
       135,   01/25/2021 04:07:08.803 PM, 0.2320
       136,   01/25/2021 04:07:08.807 PM, 0.2271
       137,   01/25/2021 04:07:08.811 PM, 0.2271
       138,   01/25/2021 04:07:08.815 PM, 0.2271
       139,   01/25/2021 04:07:08.819 PM, 0.2271
       140,   01/25/2021 04:07:08.823 PM, 0.2320
       141,   01/25/2021 04:07:08.827 PM, 0.2271
       142,   01/25/2021 04:07:08.831 PM, 0.2271
       143,   01/25/2021 04:07:08.835 PM, 0.2271
       144,   01/25/2021 04:07:08.839 PM, 0.2271
       145,   01/25/2021 04:07:08.843 PM, 0.2271
       146,   01/25/2021 04:07:08.847 PM, 0.2271
       147,   01/25/2021 04:07:08.851 PM, 0.2271
       148,   01/25/2021 04:07:08.855 PM, 0.2271
       149,   01/25/2021 04:07:08.859 PM, 0.2271
       150,   01/25/2021 04:07:08.863 PM, 0.2320
       151,   01/25/2021 04:07:08.867 PM, 0.2271
       152,   01/25/2021 04:07:08.871 PM, 0.2271
       153,   01/25/2021 04:07:08.875 PM, 0.2271
       154,   01/25/2021 04:07:08.879 PM, 0.2271
       155,   01/25/2021 04:07:08.883 PM, 0.2271
       156,   01/25/2021 04:07:08.887 PM, 0.2271
       157,   01/25/2021 04:07:08.891 PM, 0.2271
       158,   01/25/2021 04:07:08.895 PM, 0.2271
       159,   01/25/2021 04:07:08.899 PM, 0.2271
       160,   01/25/2021 04:07:08.903 PM, 0.2271
       161,   01/25/2021 04:07:08.907 PM, 0.2271
       162,   01/25/2021 04:07:08.911 PM, 0.2320
       163,   01/25/2021 04:07:08.915 PM, 0.2271
       164,   01/25/2021 04:07:08.919 PM, 0.2271
       165,   01/25/2021 04:07:08.923 PM, 0.2271
       166,   01/25/2021 04:07:08.927 PM, 0.2271
       167,   01/25/2021 04:07:08.931 PM, 0.2271
       168,   01/25/2021 04:07:08.935 PM, 0.2271
       169,   01/25/2021 04:07:08.939 PM, 0.2271
       170,   01/25/2021 04:07:08.943 PM, 0.2320
       171,   01/25/2021 04:07:08.947 PM, 0.2320
       172,   01/25/2021 04:07:08.951 PM, 0.2271
       173,   01/25/2021 04:07:08.955 PM, 0.2271
       174,   01/25/2021 04:07:08.959 PM, 0.2320
       175,   01/25/2021 04:07:08.963 PM, 0.2271
       176,   01/25/2021 04:07:08.967 PM, 0.2271
       177,   01/25/2021 04:07:08.971 PM, 0.2271
       178,   01/25/2021 04:07:08.975 PM, 0.2271
       179,   01/25/2021 04:07:08.979 PM, 0.2271
       180,   01/25/2021 04:07:08.983 PM, 0.2271
       181,   01/25/2021 04:07:08.987 PM, 0.2320
       182,   01/25/2021 04:07:08.991 PM, 0.2271
       183,   01/25/2021 04:07:08.995 PM, 0.2271
       184,   01/25/2021 04:07:08.999 PM, 0.2271
       185,   01/25/2021 04:07:09.003 PM, 0.2271
       186,   01/25/2021 04:07:09.007 PM, 0.2271
       187,   01/25/2021 04:07:09.011 PM, 0.2320
       188,   01/25/2021 04:07:09.015 PM, 0.2271
       189,   01/25/2021 04:07:09.019 PM, 0.2271
       190,   01/25/2021 04:07:09.023 PM, 0.2271
       191,   01/25/2021 04:07:09.027 PM, 0.2271
       192,   01/25/2021 04:07:09.031 PM, 0.2271
       193,   01/25/2021 04:07:09.035 PM, 0.2271
       194,   01/25/2021 04:07:09.039 PM, 0.2320
       195,   01/25/2021 04:07:09.043 PM, 0.2271
       196,   01/25/2021 04:07:09.047 PM, 0.2271
       197,   01/25/2021 04:07:09.051 PM, 0.2271
       198,   01/25/2021 04:07:09.055 PM, 0.2271
       199,   01/25/2021 04:07:09.059 PM, 0.2271
       200,   01/25/2021 04:07:09.063 PM, 0.2320
       201,   01/25/2021 04:07:09.067 PM, 0.2271
       202,   01/25/2021 04:07:09.071 PM, 0.2271
       203,   01/25/2021 04:07:09.075 PM, 0.2271
       204,   01/25/2021 04:07:09.079 PM, 0.2271
       205,   01/25/2021 04:07:09.083 PM, 0.2320
       206,   01/25/2021 04:07:09.087 PM, 0.2271
       207,   01/25/2021 04:07:09.091 PM, 0.2271
       208,   01/25/2021 04:07:09.095 PM, 0.2271
       209,   01/25/2021 04:07:09.099 PM, 0.2271
       210,   01/25/2021 04:07:09.103 PM, 0.2271
       211,   01/25/2021 04:07:09.107 PM, 0.2271
       212,   01/25/2021 04:07:09.111 PM, 0.2271
       213,   01/25/2021 04:07:09.115 PM, 0.2271
       214,   01/25/2021 04:07:09.119 PM, 0.2271
       215,   01/25/2021 04:07:09.123 PM, 0.2271
       216,   01/25/2021 04:07:09.127 PM, 0.2271
       217,   01/25/2021 04:07:09.131 PM, 0.2271
       218,   01/25/2021 04:07:09.135 PM, 0.2271
       219,   01/25/2021 04:07:09.139 PM, 0.2271
       220,   01/25/2021 04:07:09.143 PM, 0.2271
       221,   01/25/2021 04:07:09.147 PM, 0.2271
       222,   01/25/2021 04:07:09.151 PM, 0.2271
       223,   01/25/2021 04:07:09.155 PM, 0.2271
       224,   01/25/2021 04:07:09.159 PM, 0.2271
       225,   01/25/2021 04:07:09.163 PM, 0.2271
       226,   01/25/2021 04:07:09.167 PM, 0.2271
       227,   01/25/2021 04:07:09.171 PM, 0.2320
       228,   01/25/2021 04:07:09.175 PM, 0.2271
       229,   01/25/2021 04:07:09.179 PM, 0.2271
       230,   01/25/2021 04:07:09.183 PM, 0.2271
       231,   01/25/2021 04:07:09.187 PM, 0.2320
       232,   01/25/2021 04:07:09.191 PM, 0.2320
       233,   01/25/2021 04:07:09.195 PM, 0.2271
       234,   01/25/2021 04:07:09.199 PM, 0.2271
       235,   01/25/2021 04:07:09.203 PM, 0.2271
       236,   01/25/2021 04:07:09.207 PM, 0.2271
       237,   01/25/2021 04:07:09.211 PM, 0.2271
       238,   01/25/2021 04:07:09.215 PM, 0.2271
